CW,simulation_seed,wifi_node_count,nru_node_count,wifi_channel_occupancy,wifi_channel_efficiency,wifi_collision_probability,nru_channel_occupancy,nru_channel_efficiency,nru_collision_probability,total_channel_occupancy,total_network_efficiency,jain's_fairness_index,joint_airtime_fairness
32,4,4,0.7632488,0.75708,0.1724,0.1446,0.1446,0.0082,0.9078488,0.90168,0.6828889441676111,0.6199599084958328
32,4,4,0.7578048,0.75168,0.1749,0.1476,0.1476,0.0081,0.9054048,0.89928,0.6876541587758238,0.622605376095593
32,4,4,0.7338512,0.72792,0.1591,0.1836,0.1836,0.0161,0.9174512,0.91152,0.735449356214684,0.6747388943983893
32,4,4,0.7861136,0.77976,0.1644,0.1224,0.1224,0.0239,0.9085136,0.90216,0.6520172825819819,0.5923665686607736
32,4,4,0.7637932,0.75762,0.1693,0.1458,0.1458,0.0162,0.9095932,0.90342,0.6841781449717275,0.6223237882548975
32,4,4,0.7714148,0.76518,0.1699,0.1356,0.1356,0.0174,0.9070148,0.90078,0.6705122690657841,0.6081645516242483
32,4,4,0.7735924,0.76734,0.1743,0.1302,0.1302,0.0312,0.9037924,0.89754,0.6636694539953569,0.5998194086331533
32,4,4,0.7861136,0.77976,0.1964,0.1032,0.1032,0.0337,0.8893136,0.88296,0.6290545956454587,0.5594268070500072
32,4,4,0.753994,0.7479,0.1524,0.1644,0.1644,0.0144,0.918394,0.9123,0.7081435294235521,0.6503547685614137
32,4,4,0.8133336,0.80676,0.1535,0.099,0.099,0.0120,0.9123336,0.90576,0.6199441705849823,0.565595896948811
80,4,4,0.6440252,0.63882,0.0551,0.3168,0.3168,0.0056,0.9608252,0.95562,0.8960687725640223,0.8609654576125813
80,4,4,0.6707008,0.66528,0.0709,0.2826,0.2826,0.0063,0.9533008,0.94788,0.8578237017413118,0.817764021128954
80,4,4,0.5754308,0.57078,0.0679,0.3846,0.3846,0.0047,0.9600308,0.95538,0.9619900591930453,0.9235400861191465
80,4,4,0.7028204,0.69714,0.0584,0.2544,0.2544,0.0047,0.9572204,0.95154,0.8200380003343475,0.7849571026952442
80,4,4,0.63967,0.6345,0.0842,0.3078,0.3078,0.0210,0.94747,0.9423,0.890718750936616,0.8439292949499156
80,4,4,0.65328,0.648,0.0719,0.2994,0.2994,0.0138,0.95268,0.9474,0.8787496241512049,0.8371671919363699
80,4,4,0.6554576,0.65016,0.0652,0.3018,0.3018,0.0040,0.9572576,0.95196,0.879900327284048,0.8422912755351424
80,4,4,0.7180636,0.71226,0.0659,0.2352,0.2352,0.0076,0.9532636,0.94746,0.7958108085904539,0.7586174763158471
80,4,4,0.6336816,0.62856,0.0673,0.3222,0.3222,0.0110,0.9558816,0.95076,0.9040092341296311,0.8641257931346064
80,4,4,0.7153416,0.70956,0.0766,0.234,0.234,0.0127,0.9493416,0.94356,0.7954967627811884,0.7551981695735138
128,4,4,0.5503884,0.54594,0.0362,0.4152,0.4152,0.0029,0.9655884,0.96114,0.9807750948540934,0.9470250546000123
128,4,4,0.5776084,0.57294,0.0750,0.3738,0.3738,0.0032,0.9514084,0.94674,0.9561242523031276,0.909664645084915
128,4,4,0.4894156,0.48546,0.0416,0.4782,0.4782,0.0013,0.9676156,0.96366,0.9998656675433365,0.967485617819346
128,4,4,0.6064616,0.60156,0.0495,0.3522,0.3522,0.0000,0.9586616,0.95376,0.9342785317382811,0.8956569520818713
128,4,4,0.549844,0.5454,0.0445,0.4134,0.4134,0.0043,0.963244,0.9588,0.9803298137977596,0.9442968111618092
128,4,4,0.5351452,0.53082,0.0593,0.4218,0.4218,0.0113,0.9569452,0.95262,0.9861649198603344,0.9437057864687317
128,4,4,0.5569212,0.55242,0.0510,0.4044,0.4044,0.0030,0.9613212,0.95682,0.9754457591104798,0.9377166876829974
128,4,4,0.6276932,0.62262,0.0439,0.3318,0.3318,0.0054,0.9594932,0.95442,0.9131575839975294,0.8761684923740584
128,4,4,0.5405892,0.53622,0.0350,0.4272,0.4272,0.0000,0.9677892,0.96342,0.9864586880832868,0.9546840645731738
128,4,4,0.6157164,0.61074,0.0630,0.3366,0.3366,0.0106,0.9523164,0.94734,0.9208925907177158,0.8769811167789685
176,4,4,0.4605624,0.45684,0.0231,0.5088,0.5088,0.0000,0.9693624,0.96564,0.99752984082411,0.9669679205728772
176,4,4,0.5269792,0.52272,0.0454,0.432,0.432,0.0014,0.9589792,0.95472,0.9902859738719144,0.9496636509949095
176,4,4,0.402856,0.3996,0.0186,0.57,0.57,0.0021,0.972856,0.9696,0.9713284886924809,0.9449627481954123
176,4,4,0.5590988,0.55458,0.0163,0.408,0.408,0.0015,0.9670988,0.96258,0.9761709771844772,0.9440537806299353
176,4,4,0.4594736,0.45576,0.0474,0.5022,0.5022,0.0059,0.9616736,0.95796,0.9980299339655009,0.9597790395043655
176,4,4,0.4725392,0.46872,0.0419,0.4908,0.4908,0.0024,0.9633392,0.95952,0.9996408092768837,0.9629931774961457
176,4,4,0.4839716,0.48006,0.0231,0.4836,0.4836,0.0037,0.9675716,0.96366,0.999999852502343,0.967571457285456
176,4,4,0.5563768,0.55188,0.0413,0.4026,0.4026,0.0030,0.9589768,0.95448,0.9749308701804978,0.9349360861069093
176,4,4,0.468184,0.4644,0.0434,0.495,0.495,0.0012,0.963184,0.9594,0.9992254793982065,0.9624379941486821
176,4,4,0.5324232,0.52812,0.0569,0.4212,0.4212,0.0085,0.9536232,0.94932,0.9865794833431942,0.9408250839600836
224,4,4,0.4159216,0.41256,0.0268,0.5502,0.5502,0.0011,0.9661216,0.96276,0.9810486875123711,0.947812327657352
224,4,4,0.4611068,0.45738,0.0276,0.501,0.501,0.0048,0.9621068,0.95838,0.9982836528244118,0.9604554907112058
224,4,4,0.3707364,0.36774,0.0408,0.5958,0.5958,0.0000,0.9665364,0.96354,0.948566972016485,0.9168245062917141
224,4,4,0.4894156,0.48546,0.0196,0.4746,0.4746,0.0000,0.9640156,0.96006,0.9997638609571085,0.9637879582788834
224,4,4,0.4006784,0.39744,0.0226,0.5652,0.5652,0.0074,0.9658784,0.96264,0.971804497089794,0.938644972761895
224,4,4,0.4126552,0.40932,0.0477,0.5478,0.5478,0.0044,0.9604552,0.95712,0.9805853372735617,0.941808286228146
224,4,4,0.416466,0.4131,0.0329,0.5472,0.5472,0.0044,0.963666,0.9603,0.981928104117417,0.9462507283824149
224,4,4,0.4992148,0.49518,0.0234,0.4644,0.4644,0.0000,0.9636148,0.95958,0.9986963699665714,0.9623586028060637
224,4,4,0.4083,0.405,0.0285,0.558,0.558,0.0000,0.9663,0.963,0.9765620573046926,0.9436519159735245
224,4,4,0.487238,0.4833,0.0345,0.4686,0.4686,0.0151,0.955838,0.9519,0.9996199288226414,0.9554747135259759
272,4,4,0.3609372,0.35802,0.0264,0.6048,0.6048,0.0020,0.9657372,0.96282,0.9400584397140367,0.9078494054058025
272,4,4,0.4268096,0.42336,0.0163,0.537,0.537,0.0011,0.9638096,0.96036,0.987097757832908,0.951374295137832
272,4,4,0.3288176,0.32616,0.0098,0.6426,0.6426,0.0000,0.9714176,0.96876,0.9055193326227512,0.8796374168499946
272,4,4,0.44913,0.4455,0.0143,0.5136,0.5136,0.0000,0.96273,0.9591,0.9955355997407714,0.9584319879384329
272,4,4,0.3587596,0.35586,0.0351,0.603,0.603,0.0079,0.9617596,0.95886,0.9394157439265978,0.9034921101125472
272,4,4,0.3636592,0.36072,0.0361,0.5982,0.5982,0.0070,0.9618592,0.95892,0.9438784242278049,0.907878146025017
272,4,4,0.3723696,0.36936,0.0144,0.594,0.594,0.0040,0.9663696,0.96336,0.9500299877812783,0.9180800992801988
272,4,4,0.4567516,0.45306,0.0071,0.5088,0.5088,0.0000,0.9655516,0.96186,0.9971026320342842,0.9627540417249143
272,4,4,0.3658368,0.36288,0.0386,0.5982,0.5982,0.0010,0.9640368,0.96108,0.9450936806339544,0.9111050875785793
272,4,4,0.4594736,0.45576,0.0140,0.5022,0.5022,0.0048,0.9616736,0.95796,0.9980299339655009,0.9597790395043655
320,4,4,0.3190184,0.31644,0.0101,0.6492,0.6492,0.0000,0.9682184,0.96564,0.8958209727801535,0.8673503489516438
320,4,4,0.3979564,0.39474,0.0253,0.561,0.561,0.0011,0.9589564,0.95574,0.9719047127907597,0.9320142445208609
320,4,4,0.2961536,0.29376,0.0073,0.675,0.675,0.0000,0.9711536,0.96876,0.8679218169234578,0.842885397023757
320,4,4,0.400134,0.3969,0.0161,0.5616,0.5616,0.0000,0.961734,0.9585,0.9725855187460386,0.9353685612857027
320,4,4,0.3222848,0.31968,0.0482,0.6342,0.6342,0.0131,0.9564848,0.95388,0.903877209836816,0.864544812275325
320,4,4,0.3397056,0.33696,0.0295,0.6234,0.6234,0.0048,0.9631056,0.96036,0.9201605866451892,0.8862118138972669
320,4,4,0.3244624,0.32184,0.0325,0.639,0.639,0.0019,0.9634624,0.96084,0.903685252349446,0.8706667620732029
320,4,4,0.4115664,0.40824,0.0131,0.5508,0.5508,0.0000,0.9623664,0.95904,0.9794973283244192,0.9426353176691893
320,4,4,0.3304508,0.32778,0.0257,0.6348,0.6348,0.0000,0.9652508,0.96258,0.9095723511998974,0.8779654396535819
320,4,4,0.4061224,0.40284,0.0223,0.5532,0.5532,0.0032,0.9593224,0.95604,0.9770346088856283,0.9372911858792223
368,4,4,0.3086748,0.30618,0.0070,0.6588,0.6588,0.0000,0.9674748,0.96498,0.8841977914465736,0.8554390814402155
368,4,4,0.3440608,0.34128,0.0262,0.6144,0.6144,0.0029,0.9584608,0.95568,0.9263073069790855,0.8878292424930199
368,4,4,0.2743776,0.27216,0.0195,0.6936,0.6936,0.0000,0.9679776,0.96576,0.8420571675986812,0.8150924761549692
368,4,4,0.3712808,0.36828,0.0257,0.5874,0.5874,0.0000,0.9586808,0.95568,0.9516373465544946,0.9123164527047402
368,4,4,0.2972424,0.29484,0.0319,0.6648,0.6648,0.0054,0.9620424,0.95964,0.8726235048166284,0.8395008108702008
368,4,4,0.302142,0.2997,0.0142,0.6642,0.6642,0.0000,0.966342,0.9639,0.8769033301159403,0.8473885178308981
368,4,4,0.2983312,0.29592,0.0266,0.6654,0.6654,0.0027,0.9637312,0.96132,0.8733076554940193,0.8416338347984379
368,4,4,0.3816244,0.37854,0.0141,0.579,0.579,0.0000,0.9606244,0.95754,0.9594937669467324,0.9217131241769446
368,4,4,0.2961536,0.29376,0.0181,0.6702,0.6702,0.0000,0.9663536,0.96396,0.8696989888615364,0.8404367488027057
368,4,4,0.38108,0.378,0.0155,0.5778,0.5778,0.0052,0.95888,0.9558,0.9596109439663492,0.9201517419504528
416,4,4,0.269478,0.2673,0.0120,0.6972,0.6972,0.0000,0.966678,0.9645,0.8362770104866879,0.8084105879432505
416,4,4,0.3304508,0.32778,0.0178,0.6294,0.6294,0.0010,0.9598508,0.95718,0.9115741339052446,0.8749751616882561
416,4,4,0.2509684,0.24894,0.0171,0.717,0.717,0.0000,0.9679684,0.96594,0.8118218804371604,0.7858179266917494
416,4,4,0.3451496,0.34236,0.0125,0.6156,0.6156,0.0000,0.9607496,0.95796,0.9265763386460938,0.8902078467236991
416,4,4,0.2662116,0.26406,0.0278,0.6954,0.6954,0.0069,0.9616116,0.95946,0.8338869536282293,0.8018753676975674
416,4,4,0.2760108,0.27378,0.0324,0.6858,0.6858,0.0044,0.9618108,0.95958,0.8463622308168158,0.8140403343117063
416,4,4,0.2798216,0.27756,0.0134,0.6858,0.6858,0.0009,0.9656216,0.96336,0.849788624028253,0.82057425079596
416,4,4,0.3544044,0.35154,0.0121,0.606,0.606,0.0000,0.9604044,0.95754,0.9357798257744839,0.8987270621050478
416,4,4,0.280366,0.2781,0.0190,0.6852,0.6852,0.0000,0.965566,0.9633,0.8504932207196629,0.8212073371574021
416,4,4,0.3440608,0.34128,0.0322,0.609,0.609,0.0107,0.9530608,0.95028,0.9282662112517164,0.8846941379085298
464,4,4,0.2493352,0.24732,0.0193,0.7158,0.7158,0.0008,0.9651352,0.96312,0.8106395659749325,0.7823767796351296
464,4,4,0.304864,0.3024,0.0053,0.6552,0.6552,0.0009,0.960064,0.9576,0.8824890136824306,0.8472459324320091
464,4,4,0.242258,0.2403,0.0177,0.7242,0.7242,0.0000,0.966458,0.9645,0.8008520382914999,0.7739898592231265
464,4,4,0.3271844,0.32454,0.0066,0.633,0.633,0.0000,0.9601844,0.95754,0.9079022400678591,0.8717535676382133
464,4,4,0.2509684,0.24894,0.0171,0.7122,0.7122,0.0050,0.9631684,0.96114,0.8134607383180346,0.7834996777886001
464,4,4,0.2542348,0.25218,0.0189,0.7104,0.7104,0.0008,0.9646348,0.96258,0.8172444995898356,0.7883424844129412
464,4,4,0.2580456,0.25596,0.0042,0.7074,0.7074,0.0017,0.9654456,0.96336,0.8219413045039812,0.7935396158916288
464,4,4,0.3233736,0.32076,0.0166,0.636,0.636,0.0000,0.9593736,0.95676,0.9040054012365542,0.8672789162037574
464,4,4,0.261312,0.2592,0.0083,0.7044,0.7044,0.0000,0.965712,0.9636,0.8260941248790612,0.7977690095252079
464,4,4,0.3250068,0.32238,0.0181,0.6306,0.6306,0.0066,0.9556068,0.95298,0.9072224891018578,0.8669479796986611
512,4,4,0.228648,0.2268,0.0094,0.7374,0.7374,0.0000,0.966048,0.9642,0.7828760016408131,0.7562957956331042
512,4,4,0.3015976,0.29916,0.0107,0.6564,0.6564,0.0018,0.9579976,0.95556,0.8793796298375308,0.842443574873243
512,4,4,0.2172156,0.21546,0.0292,0.7482,0.7482,0.0000,0.9654156,0.96366,0.7677504097945242,0.7411982225220265
512,4,4,0.2934316,0.29106,0.0110,0.6642,0.6642,0.0000,0.9576316,0.95526,0.8696390487355204,0.8327938336630745
512,4,4,0.239536,0.2376,0.0244,0.7212,0.7212,0.0058,0.960736,0.9588,0.7991364304767279,0.7677591376704896
512,4,4,0.2351808,0.23328,0.0248,0.7272,0.7272,0.0025,0.9623808,0.96048,0.7927833223108601,0.7629594479521834
512,4,4,0.2346364,0.23274,0.0182,0.7284,0.7284,0.0033,0.9630364,0.96114,0.7918426970151743,0.7625733402997842
512,4,4,0.3113968,0.30888,0.0069,0.6474,0.6474,0.0000,0.9587968,0.95628,0.8906226468777216,0.8539261438338895
512,4,4,0.2417136,0.23976,0.0045,0.7242,0.7242,0.0000,0.9659136,0.96396,0.8003116496222589,0.7730319066085747
512,4,4,0.3005088,0.29808,0.0090,0.657,0.657,0.0045,0.9575088,0.95508,0.8782595358297277,0.8409412342408796
