CW,simulation_seed,wifi_node_count,nru_node_count,wifi_channel_occupancy,wifi_channel_efficiency,wifi_collision_probability,nru_channel_occupancy,nru_channel_efficiency,nru_collision_probability,total_channel_occupancy,total_network_efficiency,jain's_fairness_index,joint_airtime_fairness
224,3,3,0.416466,0.4131,0.0217,0.5442,0.5442,0.0011,0.960666,0.9573,0.9826277052654633,0.9439770271065515
224,3,3,0.419188,0.4158,0.0153,0.5436,0.5436,0.0000,0.962788,0.9594,0.9835762904000671,0.9469754494816998
224,3,3,0.3876128,0.38448,0.0313,0.5718,0.5718,0.0063,0.9594128,0.95628,0.9644541060044757,0.9253096143132508
224,3,3,0.5155468,0.51138,0.0104,0.4422,0.4422,0.0000,0.9577468,0.95358,0.9941692923374768,0.9521624583944829
224,3,3,0.4159216,0.41256,0.0026,0.5508,0.5508,0.0000,0.9667216,0.96336,0.9809054635478631,0.9482624991697318
224,3,3,0.5041144,0.50004,0.0191,0.4506,0.4506,0.0000,0.9547144,0.95064,0.9968679261197383,0.9517241639646502
224,3,3,0.4415084,0.43794,0.0122,0.522,0.522,0.0000,0.9635084,0.95994,0.9930694178152801,0.9568307258481321
224,3,3,0.492682,0.4887,0.0152,0.4644,0.4644,0.0000,0.957082,0.9531,0.9991275453306472,0.9562469893401464
224,3,3,0.4044892,0.40122,0.0351,0.5526,0.5526,0.0054,0.9570892,0.95382,0.9766121264635439,0.934704918827292
272,3,3,0.4856048,0.48168,0.0219,0.465,0.465,0.0000,0.9506048,0.94668,0.9995303948984472,0.9501583911363595
272,3,3,0.3691032,0.36612,0.0117,0.5916,0.5916,0.0000,0.9607032,0.95772,0.9490929633104903,0.9117966469498706
272,3,3,0.3750916,0.37206,0.0143,0.5856,0.5856,0.0000,0.9606916,0.95766,0.9541854259802702,0.9166779235816673
272,3,3,0.3685588,0.36558,0.0160,0.5904,0.5904,0.0051,0.9589588,0.95598,0.9492023836187596,0.9102459787521854
272,3,3,0.470906,0.4671,0.0069,0.4842,0.4842,0.0000,0.955106,0.9513,0.9998063024746312,0.9549209983313351
272,3,3,0.3652924,0.36234,0.0118,0.5976,0.5976,0.0000,0.9628924,0.95994,0.9449951603764983,0.9099286579633113
272,3,3,0.4703616,0.46656,0.0182,0.4824,0.4824,0.0000,0.9527616,0.94896,0.9998403754377305,0.9526095158466528
272,3,3,0.3859796,0.38286,0.0098,0.5748,0.5748,0.0010,0.9607796,0.95766,0.9628129108031835,0.9250510033163183
272,3,3,0.4540296,0.45036,0.0118,0.5004,0.5004,0.0000,0.9544296,0.95076,0.9976451135832618,0.9521820266992271
272,3,3,0.378358,0.3753,0.0128,0.5826,0.5826,0.0031,0.960958,0.9579,0.956779179056292,0.9194246063475762
320,3,3,0.44913,0.4455,0.0096,0.5022,0.5022,0.0000,0.95133,0.9477,0.9968976815439083,0.9483786713831663
320,3,3,0.32664,0.324,0.0132,0.633,0.633,0.0000,0.95964,0.957,0.9075092119579479,0.8708821401633251
320,3,3,0.3544044,0.35154,0.0091,0.6066,0.6066,0.0000,0.9610044,0.95814,0.9355682769201357,0.8990852306206688
320,3,3,0.3380724,0.33534,0.0096,0.6222,0.6222,0.0019,0.9602724,0.95754,0.9195010557181039,0.8829714855769574
320,3,3,0.4240876,0.42066,0.0076,0.5286,0.5286,0.0000,0.9526876,0.94926,0.9881084293384899,0.9413586480862555
320,3,3,0.3358948,0.33318,0.0112,0.6246,0.6246,0.0010,0.9604948,0.95778,0.9171382706907946,0.8809065398795005
320,3,3,0.43552,0.432,0.0172,0.5142,0.5142,0.0000,0.94972,0.9462,0.9931834128331604,0.943246150835909
320,3,3,0.3467828,0.34398,0.0062,0.6126,0.6126,0.0020,0.9593828,0.95658,0.9287048456715368,0.8909834552139269
320,3,3,0.4208212,0.41742,0.0178,0.5298,0.5298,0.0000,0.9506212,0.94722,0.9870282480838458,0.9382899776273632
320,3,3,0.348416,0.3456,0.0229,0.609,0.609,0.0029,0.957416,0.9546,0.9310303578400214,0.891383361081762
368,3,3,0.4099332,0.40662,0.0079,0.5388,0.5388,0.0000,0.9487332,0.94542,0.9818843373808586,0.9315462694332216
368,3,3,0.3168408,0.31428,0.0000,0.6438,0.6438,0.0000,0.9606408,0.95808,0.8961844364438551,0.8609113339729741
368,3,3,0.3092192,0.30672,0.0105,0.6498,0.6498,0.0000,0.9590192,0.95652,0.8880044285320162,0.8516132966472313
368,3,3,0.2956092,0.29322,0.0181,0.6618,0.6618,0.0018,0.9574092,0.95502,0.8723783015030206,0.8352230117393658
368,3,3,0.3870684,0.38394,0.0056,0.5646,0.5646,0.0000,0.9516684,0.94854,0.9663702537902474,0.9196640332321587
368,3,3,0.302142,0.2997,0.0107,0.6582,0.6582,0.0000,0.960342,0.9579,0.8791485380295787,0.8442832653084017
368,3,3,0.39469,0.3915,0.0136,0.5532,0.5532,0.0000,0.94789,0.9447,0.9727968251300417,0.9221043825725153
368,3,3,0.3201072,0.31752,0.0167,0.6378,0.6378,0.0000,0.9579072,0.95532,0.9009060021697559,0.8629843460016248
368,3,3,0.3881572,0.38502,0.0083,0.5616,0.5616,0.0000,0.9497572,0.94662,0.9677269364919262,0.9191056255671496
368,3,3,0.3064972,0.30402,0.0088,0.6528,0.6528,0.0009,0.9592972,0.95682,0.8847064889607903,0.848696457681917
416,3,3,0.3723696,0.36936,0.0087,0.5742,0.5742,0.0000,0.9465696,0.94356,0.9565130493050201,0.9054061744754331
416,3,3,0.2879876,0.28566,0.0075,0.669,0.669,0.0000,0.9569876,0.95466,0.8631752731590262,0.8260480330398009
416,3,3,0.2787328,0.27648,0.0248,0.6768,0.6768,0.0009,0.9555328,0.95328,0.8521162552664665,0.8142250313202815
416,3,3,0.2890764,0.28674,0.0148,0.669,0.669,0.0000,0.9580764,0.95574,0.8641170861664144,0.8278901870928081
416,3,3,0.3680144,0.36504,0.0059,0.5802,0.5802,0.0000,0.9482144,0.94524,0.9523131638997183,0.9029970553192731
416,3,3,0.2928872,0.29052,0.0110,0.6648,0.6648,0.0000,0.9576872,0.95532,0.8689519278317662,0.8321841386998062
416,3,3,0.3669256,0.36396,0.0117,0.5802,0.5802,0.0000,0.9471256,0.94416,0.951740707350524,0.9014179884937894
416,3,3,0.2923428,0.28998,0.0037,0.666,0.666,0.0000,0.9583428,0.95598,0.8680393741441348,0.8318792843275378
