CW,simulation_seed,wifi_node_count,nru_node_count,wifi_channel_occupancy,wifi_channel_efficiency,wifi_collision_probability,nru_channel_occupancy,nru_channel_efficiency,nru_collision_probability,total_channel_occupancy,total_network_efficiency,jain's_fairness_index,joint_airtime_fairness
80,1,1,0.6875772,0.68202,0.0008,0.2604,0.2604,0.0023,0.9479772,0.94242,0.8312150423175309,0.7879729084140544
80,1,1,0.6685232,0.66312,0.0000,0.2796,0.2796,0.0000,0.9481232,0.94272,0.8559689392501408,0.8115640097824491
80,1,1,0.66689,0.6615,0.0000,0.282,0.282,0.0000,0.94889,0.9435,0.8587165339603009,0.8148275319095899
128,1,1,0.5765196,0.57186,0.0000,0.3552,0.3552,0.0000,0.9317196,0.92706,0.9465889960115642,0.8819555207282962
128,1,1,0.5732532,0.56862,0.0000,0.3588,0.3588,0.0000,0.9320532,0.92742,0.9497217621659624,0.8851912075364242
128,1,1,0.5601876,0.55566,0.0000,0.3732,0.3732,0.0000,0.9333876,0.92886,0.9614155167711154,0.8973733218017511
128,1,1,0.5705312,0.56592,0.0000,0.3612,0.3612,0.0000,0.9317312,0.92712,0.9519492211047188,0.886960790118965
128,1,1,0.560732,0.5562,0.0000,0.3726,0.3726,0.0000,0.933332,0.9288,0.9609558072483866,0.8968908054907512
128,1,1,0.5721644,0.56754,0.0000,0.3594,0.3594,0.0000,0.9315644,0.92694,0.95042203943419,0.8853793369122875
128,1,1,0.5683536,0.56376,0.0000,0.3642,0.3642,0.0000,0.9325536,0.92796,0.954266327374058,0.8899044989514564
128,1,1,0.574342,0.5697,0.0000,0.3588,0.3588,0.0000,0.933142,0.9285,0.9493483117946965,0.8858767823647267
128,1,1,0.5748864,0.57024,0.0000,0.3582,0.3582,0.0000,0.9330864,0.92844,0.9488308294649715,0.8853411428744842
128,1,1,0.5639984,0.55944,0.0000,0.3696,0.3696,0.0000,0.9335984,0.92904,0.958444166896398,0.8948019407038101
176,1,1,0.4932264,0.48924,0.0000,0.4302,0.4302,0.0000,0.9234264,0.91944,0.9953631612512173,0.919144620686831
176,1,1,0.48996,0.486,0.0000,0.4308,0.4308,0.0000,0.92076,0.9168,0.995888746397923,0.9169745221333516
176,1,1,0.4812496,0.47736,0.0000,0.4416,0.4416,0.0000,0.9228496,0.91896,0.9981574689091163,0.9211492209197905
176,1,1,0.4883268,0.48438,0.0000,0.432,0.432,0.0000,0.9203268,0.91638,0.9962681663711618,0.916892293498239
176,1,1,0.470906,0.4671,0.0000,0.4512,0.4512,0.0000,0.922106,0.9183,0.9995435040150378,0.9216850623132904
176,1,1,0.4823384,0.47844,0.0000,0.4416,0.4416,0.0000,0.9239384,0.92004,0.9980596574702518,0.9221456430276126
176,1,1,0.4828828,0.47898,0.0000,0.4392,0.4392,0.0000,0.9220828,0.91818,0.9977607246523651,0.9200180027174818
176,1,1,0.4877824,0.48384,0.0000,0.4362,0.4362,0.0000,0.9239824,0.92004,0.9968931213448305,0.9211116988036877
176,1,1,0.4905044,0.48654,0.0000,0.4326,0.4326,0.0000,0.9231044,0.91914,0.9960806325140857,0.9194864146285356
176,1,1,0.4812496,0.47736,0.0000,0.4416,0.4416,0.0000,0.9228496,0.91896,0.9981574689091163,0.9211492209197905
224,1,1,0.4306204,0.42714,0.0000,0.4836,0.4836,0.0000,0.9142204,0.91074,0.9966529708112087,0.9111604776362117
224,1,1,0.4229988,0.41958,0.0000,0.4902,0.4902,0.0000,0.9131988,0.90978,0.9946138567755282,0.9082801804707842
224,1,1,0.4278984,0.42444,0.0000,0.4872,0.4872,0.0000,0.9150984,0.91164,0.9958180654565096,0.9112715183903473
224,1,1,0.4284428,0.42498,0.0000,0.4866,0.4866,0.0000,0.9150428,0.91158,0.9959767837474603,0.9113613849352706
224,1,1,0.4148328,0.41148,0.0000,0.498,0.498,0.0000,0.9128328,0.90948,0.9917675033833359,0.90531790706242
224,1,1,0.4311648,0.42768,0.0000,0.4836,0.4836,0.0000,0.9147648,0.91128,0.9967250675296658,0.9117690070537613
224,1,1,0.430076,0.4266,0.0000,0.4842,0.4842,0.0000,0.914276,0.9108,0.9965077461039096,0.911083116076898
224,1,1,0.4387864,0.43524,0.0000,0.477,0.477,0.0000,0.9157864,0.91224,0.9982618310273034,0.9141946084939024
224,1,1,0.4224544,0.41904,0.0000,0.4914,0.4914,0.0000,0.9138544,0.91044,0.9943402905869431,0.9086822496501564
224,1,1,0.4251764,0.42174,0.0000,0.4914,0.4914,0.0000,0.9165764,0.91314,0.9948068960348114,0.9118165234627617
272,1,1,0.383802,0.3807,0.0000,0.5244,0.5244,0.0000,0.908202,0.9051,0.9765950405836528,0.8869455690481546
272,1,1,0.3789024,0.37584,0.0000,0.528,0.528,0.0000,0.9069024,0.90384,0.973682916799293,0.8830353740842791
272,1,1,0.3734584,0.37044,0.0000,0.5346,0.5346,0.0000,0.9080584,0.90504,0.9694703167153218,0.8803356646440084
272,1,1,0.3832576,0.38016,0.0000,0.5244,0.5244,0.0000,0.9076576,0.90456,0.9763900937001966,0.8862278891116955
272,1,1,0.375636,0.3726,0.0000,0.5334,0.5334,0.0000,0.909036,0.906,0.9707607740130598,0.8824564909657358
272,1,1,0.3772692,0.37422,0.0000,0.5292,0.5292,0.0000,0.9064692,0.90342,0.9726754205643577,0.8817003103386369
272,1,1,0.3745472,0.37152,0.0000,0.5334,0.5334,0.0000,0.9079472,0.90492,0.9702987960659355,0.8809800750514372
272,1,1,0.3897904,0.38664,0.0000,0.5196,0.5196,0.0000,0.9093904,0.90624,0.9800311627091698,0.891230931068557
272,1,1,0.3745472,0.37152,0.0000,0.5322,0.5322,0.0000,0.9067472,0.90372,0.9706575110249397,0.8801409802808332
272,1,1,0.3952344,0.39204,0.0000,0.513,0.513,0.0000,0.9082344,0.90504,0.9834651605038198,0.8932168899710905
320,1,1,0.3451496,0.34236,0.0000,0.5574,0.5574,0.0000,0.9025496,0.89976,0.9475944381391312,0.8552509811046975
320,1,1,0.3358948,0.33318,0.0000,0.567,0.567,0.0000,0.9028948,0.90018,0.9385127183039818,0.8473782530905299
320,1,1,0.3533156,0.35046,0.0000,0.5502,0.5502,0.0000,0.9035156,0.90066,0.9546681208296075,0.8625575399922353
320,1,1,0.3462384,0.34344,0.0000,0.5574,0.5574,0.0000,0.9036384,0.90084,0.9482214021457128,0.8568492706807085
320,1,1,0.3467828,0.34398,0.0000,0.5544,0.5544,0.0000,0.9011828,0.89838,0.9495987833033718,0.8557620904139258
320,1,1,0.3500492,0.34722,0.0000,0.5532,0.5532,0.0000,0.9032492,0.90042,0.9518506199489708,0.8597583109884119
320,1,1,0.3380724,0.33534,0.0000,0.5634,0.5634,0.0000,0.9014724,0.89874,0.9411963674632613,0.8484625482483881
320,1,1,0.348416,0.3456,0.0000,0.5544,0.5544,0.0000,0.902816,0.9,0.9505199947029902,0.8581446595377747
320,1,1,0.3467828,0.34398,0.0000,0.5562,0.5562,0.0000,0.9029828,0.90018,0.9489596674041758,0.8568942575596914
320,1,1,0.3500492,0.34722,0.0000,0.5526,0.5526,0.0000,0.9026492,0.89982,0.9520603981146223,0.8593765567098454
368,1,1,0.3141188,0.31158,0.0000,0.5838,0.5838,0.0000,0.8979188,0.89538,0.9172592741868607,0.8236243467667369
368,1,1,0.310308,0.3078,0.0000,0.5886,0.5886,0.0000,0.898908,0.8964,0.9125375392566807,0.8202872943381444
368,1,1,0.3059528,0.30348,0.0000,0.5928,0.5928,0.0000,0.8987528,0.89628,0.9075530209777499,0.8156658187522114
368,1,1,0.3124856,0.30996,0.0000,0.585,0.585,0.0000,0.8974856,0.89496,0.9155844700678991,0.8217238774695704
368,1,1,0.3092192,0.30672,0.0000,0.5886,0.5886,0.0000,0.8978192,0.89532,0.9117173139546,0.8185573094408678
368,1,1,0.310308,0.3078,0.0000,0.5898,0.5898,0.0000,0.900108,0.8976,0.9120624991503038,0.8209547519851816
368,1,1,0.3081304,0.30564,0.0000,0.5898,0.5898,0.0000,0.8979304,0.89544,0.9104152421932052,0.8174895225886417
368,1,1,0.321196,0.3186,0.0000,0.5772,0.5772,0.0000,0.898396,0.8958,0.9248979646999892,0.8309246318946115
368,1,1,0.3026864,0.30024,0.0000,0.5964,0.5964,0.0000,0.8990864,0.89664,0.9035710247036056,0.8123884197450758
368,1,1,0.31303,0.3105,0.0000,0.5856,0.5856,0.0000,0.89863,0.8961,0.9157497690504011,0.8229202149617619
416,1,1,0.2890764,0.28674,0.0000,0.6054,0.6054,0.0000,0.8944764,0.89214,0.8888398933790067,0.7950463080060377
416,1,1,0.2847212,0.28242,0.0000,0.6102,0.6102,0.0000,0.8949212,0.89262,0.8831781366570854,0.7903748378709229
416,1,1,0.2945204,0.29214,0.0000,0.6024,0.6024,0.0000,0.8969204,0.89454,0.8945908143938147,0.802376751082426
416,1,1,0.2950648,0.29268,0.0000,0.6012,0.6012,0.0000,0.8962648,0.89388,0.8955208656091593,0.8026238295110201
416,1,1,0.280366,0.2781,0.0000,0.6144,0.6144,0.0000,0.894766,0.8925,0.8776797202100123,0.7853179725334318
416,1,1,0.288532,0.2862,0.0000,0.6072,0.6072,0.0000,0.895732,0.8934,0.8876524316031633,0.7950986878647647
416,1,1,0.2787328,0.27648,0.0000,0.615,0.615,0.0000,0.8937328,0.89148,0.8759909848777913,0.782901875689586
416,1,1,0.2901652,0.28782,0.0000,0.6054,0.6054,0.0000,0.8955652,0.89322,0.889758291559423,0.7968365623320729
416,1,1,0.2765552,0.27432,0.0000,0.6174,0.6174,0.0000,0.8939552,0.89172,0.8730785170864303,0.7804930803577032
416,1,1,0.2879876,0.28566,0.0000,0.6054,0.6054,0.0000,0.8933876,0.89106,0.8879168713327449,0.7932539226794697
464,1,1,0.2634896,0.26136,0.0000,0.6282,0.6282,0.0000,0.8916896,0.88956,0.85668545021983,0.7638975064323401
464,1,1,0.2678448,0.26568,0.0000,0.624,0.624,0.0000,0.8918448,0.88968,0.8624572816041918,0.769178041820834
464,1,1,0.2662116,0.26406,0.0000,0.6258,0.6258,0.0000,0.8920116,0.88986,0.8602103531620158,0.7673176134606148
464,1,1,0.2591344,0.25704,0.0000,0.6324,0.6324,0.0000,0.8915344,0.88944,0.8508530769438377,0.7585647874412782
464,1,1,0.2662116,0.26406,0.0000,0.6252,0.6252,0.0000,0.8914116,0.88926,0.8604499816434292,0.7670150948567398
464,1,1,0.269478,0.2673,0.0000,0.6234,0.6234,0.0000,0.892878,0.8907,0.8642147628511222,0.7716383490249843
464,1,1,0.2645784,0.26244,0.0000,0.6258,0.6258,0.0000,0.8903784,0.88824,0.8586727598298646,0.7645436780208991
464,1,1,0.2743776,0.27216,0.0000,0.6186,0.6186,0.0000,0.8929776,0.89076,0.8706307322681744,0.777453741787077
464,1,1,0.2520572,0.25002,0.0000,0.6384,0.6384,0.0000,0.8904572,0.88842,0.8415784824389039,0.7493896190527954
464,1,1,0.2618564,0.25974,0.0000,0.6306,0.6306,0.0000,0.8924564,0.89034,0.8541779147448126,0.7623165467526625
512,1,1,0.24498,0.243,0.0000,0.6456,0.6456,0.0000,0.89058,0.8886,0.8316993672913854,0.7406948225223621
512,1,1,0.2493352,0.24732,0.0000,0.6414,0.6414,0.0000,0.8907352,0.88872,0.8377036092812031,0.7461720919538143
512,1,1,0.2498796,0.24786,0.0000,0.6396,0.6396,0.0000,0.8894796,0.88746,0.8389469995513525,0.7462262415821372
512,1,1,0.2471576,0.24516,0.0000,0.6402,0.6402,0.0000,0.8873576,0.88536,0.8359861440874874,0.741818658450727
512,1,1,0.2428024,0.24084,0.0000,0.6462,0.6462,0.0000,0.8890024,0.88704,0.8292547205402437,0.737209436771606
512,1,1,0.2406248,0.23868,0.0000,0.6492,0.6492,0.0000,0.8898248,0.88788,0.8258789128564705,0.7348875384567263
512,1,1,0.2526016,0.25056,0.0000,0.639,0.639,0.0000,0.8916016,0.88956,0.8418823456786084,0.7506236464188003
512,1,1,0.2553236,0.25326,0.0000,0.6354,0.6354,0.0000,0.8907236,0.88866,0.845968338941474,0.7535239643479699
512,1,1,0.2406248,0.23868,0.0000,0.648,0.648,0.0000,0.8886248,0.88668,0.8263362682914918,0.7343029011432732
512,1,1,0.2536904,0.25164,0.0000,0.6372,0.6372,0.0000,0.8908904,0.88884,0.8436596136552617,0.7516082506731815
