CW,simulation_seed,wifi_node_count,nru_node_count,wifi_channel_occupancy,wifi_channel_efficiency,wifi_collision_probability,nru_channel_occupancy,nru_channel_efficiency,nru_collision_probability,total_channel_occupancy,total_network_efficiency,jain's_fairness_index,joint_airtime_fairness
80,6,6,0.6434808,0.63828,0.1093,0.3,0.3,0.0099,0.9434808,0.93828,0.8829729643214282,0.8330680387563526
80,6,6,0.6309596,0.62586,0.1299,0.3012,0.3012,0.0346,0.9321596,0.92706,0.8887741446746784,0.8284793511902904
128,6,6,0.58523,0.5805,0.0644,0.3756,0.3756,0.0032,0.96083,0.9561,0.954562130440709,0.9171719317913464
128,6,6,0.5182688,0.51408,0.0846,0.4374,0.4374,0.0109,0.9556688,0.95148,0.9928903459301556,0.9488743254266566
128,6,6,0.6031952,0.59832,0.0782,0.3486,0.3486,0.0169,0.9517952,0.94692,0.9332270274367396,0.888241005224557
128,6,6,0.549844,0.5454,0.0734,0.4098,0.4098,0.0029,0.959644,0.9552,0.9791475611880519,0.939633082208747
128,6,6,0.5536548,0.54918,0.0601,0.4104,0.4104,0.0015,0.9640548,0.95958,0.9783962227821951,0.9432275748750445
128,6,6,0.5264348,0.52218,0.0621,0.4344,0.4344,0.0163,0.9608348,0.95658,0.9909084023350482,0.9520992765759155
128,6,6,0.5650872,0.56052,0.0830,0.3876,0.3876,0.0167,0.9526872,0.94812,0.9664559512523122,0.9207302141219018
128,6,6,0.5128248,0.50868,0.0608,0.4524,0.4524,0.0026,0.9652248,0.96108,0.9960963144006618,0.961456865848116
128,6,6,0.5438556,0.53946,0.1080,0.4026,0.4026,0.0147,0.9464556,0.94206,0.978210700561762,0.9258329955266027
128,6,6,0.555288,0.5508,0.0877,0.3918,0.3918,0.0355,0.947088,0.9426,0.9710639707377855,0.9196830339181078
176,6,6,0.4915932,0.48762,0.0700,0.4692,0.4692,0.0026,0.9607932,0.95682,0.9994570790193775,0.9602715652136806
176,6,6,0.4578404,0.45414,0.0572,0.5064,0.5064,0.0082,0.9642404,0.96054,0.9974702389555965,0.9618011021986399
176,6,6,0.5411336,0.53676,0.0424,0.4236,0.4236,0.0056,0.9647336,0.96036,0.9853745044734177,0.9506238930488563
176,6,6,0.4948596,0.49086,0.0472,0.471,0.471,0.0063,0.9658596,0.96186,0.9993901354718737,0.9652705564908098
176,6,6,0.4687284,0.46494,0.0611,0.4944,0.4944,0.0048,0.9631284,0.95934,0.9992900478834785,0.962444624953938
176,6,6,0.4398752,0.43632,0.0849,0.5154,0.5154,0.0194,0.9552752,0.95172,0.9937882208547667,0.9493412414346815
176,6,6,0.4856048,0.48168,0.0699,0.4728,0.4728,0.0113,0.9584048,0.95448,0.9998215279868425,0.9582337515659242
176,6,6,0.4496744,0.44604,0.0582,0.516,0.516,0.0035,0.9656744,0.96204,0.9953047683643692,0.9611403350074013
176,6,6,0.48996,0.486,0.0615,0.471,0.471,0.0101,0.96096,0.957,0.9996108679390785,0.9605860596547369
176,6,6,0.4850604,0.48114,0.0611,0.4746,0.4746,0.0149,0.9596604,0.95574,0.9998812018057845,0.9595463940774199
224,6,6,0.4453192,0.44172,0.0388,0.5226,0.5226,0.0023,0.9679192,0.96432,0.9936656031951439,0.9617880157121611
224,6,6,0.3750916,0.37206,0.0457,0.5934,0.5934,0.0050,0.9684916,0.96546,0.9516468267577116,0.921661957881499
224,6,6,0.4959484,0.49194,0.0510,0.4644,0.4644,0.0090,0.9603484,0.95634,0.9989219755516795,0.9593131209458945
224,6,6,0.4485856,0.44496,0.0329,0.5208,0.5208,0.0046,0.9693856,0.96576,0.9944811190173779,0.9640356762473322
224,6,6,0.4126552,0.40932,0.0501,0.5532,0.5532,0.0043,0.9658552,0.96252,0.9792649199593527,0.9458281151203246
224,6,6,0.3963232,0.39312,0.0606,0.5664,0.5664,0.0136,0.9627232,0.95952,0.9697350223736113,0.9335864038915946
224,6,6,0.4366088,0.43308,0.0531,0.5274,0.5274,0.0057,0.9640088,0.96048,0.9912079471275013,0.9555331836608459
224,6,6,0.3957788,0.39258,0.0509,0.573,0.573,0.0010,0.9687788,0.96558,0.9676192724382137,0.9374090376095657
224,6,6,0.4344312,0.43092,0.0409,0.5322,0.5322,0.0067,0.9666312,0.96312,0.9898735165541496,0.9568426251549574
224,6,6,0.4393308,0.43578,0.0461,0.5232,0.5232,0.0169,0.9625308,0.95898,0.9924648678673407,0.9552780032402457
272,6,6,0.4006784,0.39744,0.0265,0.5706,0.5706,0.0000,0.9712784,0.96804,0.9703027006728484,0.9424340546252031
272,6,6,0.3527712,0.34992,0.0314,0.6192,0.6192,0.0010,0.9719712,0.96912,0.9301137692881231,0.9040437964715001
272,6,6,0.4431416,0.43956,0.0468,0.5196,0.5196,0.0046,0.9627416,0.95916,0.9937324127199503,0.9567075329938652
272,6,6,0.3854352,0.38232,0.0380,0.5832,0.5832,0.0021,0.9686352,0.96552,0.9599833087474977,0.9298736242652942
272,6,6,0.3799912,0.37692,0.0503,0.5868,0.5868,0.0010,0.9667912,0.96372,0.9562436376099142,0.924487933897254
272,6,6,0.3451496,0.34236,0.0621,0.6162,0.6162,0.0172,0.9613496,0.95856,0.9263594628938189,0.8905552991091876
272,6,6,0.39469,0.3915,0.0397,0.5736,0.5736,0.0021,0.96829,0.9651,0.9669874423795118,0.9363242705816575
272,6,6,0.3337172,0.33102,0.0422,0.6378,0.6378,0.0009,0.9715172,0.96882,0.910773640036007,0.8848322566015894
272,6,6,0.4006784,0.39744,0.0329,0.5676,0.5676,0.0053,0.9682784,0.96504,0.9711393478145804,0.9403332538789454
272,6,6,0.3903348,0.38718,0.0676,0.57,0.57,0.0104,0.9603348,0.95718,0.9661824800577544,0.9278586587497676
320,6,6,0.359304,0.3564,0.0379,0.609,0.609,0.0000,0.968304,0.9654,0.9376494590054298,0.9079297217527937
320,6,6,0.307586,0.3051,0.0391,0.6618,0.6618,0.0045,0.969386,0.9669,0.8822096380945779,0.8552016722339504
320,6,6,0.3963232,0.39312,0.0370,0.5688,0.5688,0.0032,0.9651232,0.96192,0.9690512849197904,0.9352538770658998
320,6,6,0.3527712,0.34992,0.0256,0.618,0.618,0.0010,0.9707712,0.96792,0.9305388300550226,0.9033402966991103
320,6,6,0.3440608,0.34128,0.0247,0.6264,0.6264,0.0019,0.9704608,0.96768,0.9219631173529848,0.8947290644368715
320,6,6,0.3195628,0.31698,0.0361,0.6474,0.6474,0.0128,0.9669628,0.96438,0.8969037709678331,0.8672725817056146
320,6,6,0.3554932,0.35262,0.0355,0.6132,0.6132,0.0049,0.9686932,0.96582,0.9339031028279351,0.9046655851683215
320,6,6,0.3146632,0.31212,0.0236,0.6594,0.6594,0.0018,0.9740632,0.97152,0.88868609811329,0.8656364245237452
320,6,6,0.3554932,0.35262,0.0425,0.609,0.609,0.0098,0.9644932,0.96162,0.9353797199233561,0.9021673792839815
320,6,6,0.3473272,0.34452,0.0534,0.615,0.615,0.0116,0.9623272,0.95952,0.9281877101506757,0.8932202801837114
368,6,6,0.3309952,0.32832,0.0225,0.639,0.639,0.0037,0.9699952,0.96732,0.9084081519503167,0.8811515470326777
368,6,6,0.2781884,0.27594,0.0229,0.6942,0.6942,0.0034,0.9723884,0.97014,0.8452843727096703,0.82194471872416
368,6,6,0.375636,0.3726,0.0323,0.5898,0.5898,0.0030,0.965436,0.9624,0.9530988072777914,0.9201559001030418
368,6,6,0.32664,0.324,0.0307,0.6408,0.6408,0.0065,0.96744,0.9648,0.9046075695053044,0.8751535470422117
368,6,6,0.3146632,0.31212,0.0383,0.654,0.654,0.0009,0.9686632,0.96612,0.8906938109912416,0.8627823171749712
368,6,6,0.2988756,0.29646,0.0335,0.6702,0.6702,0.0080,0.9690756,0.96666,0.8719747667129586,0.8450094702372204
368,6,6,0.315752,0.3132,0.0381,0.6516,0.6516,0.0046,0.967352,0.9648,0.8924301199195835,0.863294061364449
368,6,6,0.2689336,0.26676,0.0179,0.7056,0.7056,0.0025,0.9745336,0.97236,0.8327966782786762,0.8115883449509601
368,6,6,0.321196,0.3186,0.0375,0.6438,0.6438,0.0101,0.964996,0.9624,0.8994742744483063,0.8679890769455177
368,6,6,0.3288176,0.32616,0.0351,0.6378,0.6378,0.0075,0.9666176,0.96396,0.9072943324397653,0.8770066701165281
416,6,6,0.3005088,0.29808,0.0282,0.6696,0.6696,0.0000,0.9701088,0.96768,0.8735511629841693,0.847439670461177
416,6,6,0.2575012,0.25542,0.0247,0.7152,0.7152,0.0017,0.9727012,0.97062,0.8187247326359105,0.7963745299046293
416,6,6,0.35386,0.351,0.0255,0.6126,0.6126,0.0010,0.96646,0.9636,0.9331199119154158,0.9018230700697727
416,6,6,0.3070416,0.30456,0.0259,0.663,0.663,0.0009,0.9700416,0.96756,0.8813262950131584,0.8549231693366361
416,6,6,0.2863544,0.28404,0.0384,0.6816,0.6816,0.0026,0.9679544,0.96564,0.857093356189269,0.8296272853341701
416,6,6,0.2651228,0.26298,0.0451,0.7032,0.7032,0.0076,0.9683228,0.96618,0.8301006427804222,0.8038053786989382
416,6,6,0.3043196,0.30186,0.0244,0.666,0.666,0.0018,0.9703196,0.96786,0.878011092151424,0.8519513717319329
416,6,6,0.255868,0.2538,0.0249,0.7176,0.7176,0.0017,0.973468,0.9714,0.8163423870586201,0.7946831908451808
416,6,6,0.2809104,0.27864,0.0462,0.6822,0.6822,0.0113,0.9631104,0.96084,0.8520750263500425,0.820642319458
416,6,6,0.296698,0.2943,0.0439,0.6702,0.6702,0.0045,0.966898,0.9645,0.8701560591338675,0.8413521532644183
464,6,6,0.2787328,0.27648,0.0248,0.6912,0.6912,0.0009,0.9699328,0.96768,0.8468544687866281,0.8213919261027268
464,6,6,0.2384472,0.23652,0.0288,0.7338,0.7338,0.0008,0.9722472,0.97032,0.7939136938188576,0.7718803658570416
464,6,6,0.3299064,0.32724,0.0226,0.6366,0.6366,0.0019,0.9665064,0.96384,0.9085184126391538,0.878088860333583
464,6,6,0.280366,0.2781,0.0301,0.6888,0.6888,0.0017,0.969166,0.9669,0.8491834632517761,0.8229997403458708
464,6,6,0.2624008,0.26028,0.0321,0.7062,0.7062,0.0017,0.9686008,0.96648,0.8264911633898576,0.8005400020523469
464,6,6,0.2351808,0.23328,0.0292,0.7368,0.7368,0.0024,0.9719808,0.97008,0.7896786630872895,0.7675524986905141
464,6,6,0.2923428,0.28998,0.0165,0.6786,0.6786,0.0026,0.9709428,0.96858,0.8633654448220591,0.8382784624187756
464,6,6,0.2433468,0.24138,0.0387,0.7272,0.7272,0.0033,0.9705468,0.96858,0.8009362352472099,0.7773461001232268
464,6,6,0.2770996,0.27486,0.0450,0.687,0.687,0.0087,0.9640996,0.96186,0.846909009827809,0.8165046376113867
464,6,6,0.277644,0.2754,0.0211,0.6912,0.6912,0.0060,0.968844,0.9666,0.8458767879256984,0.8195226507210854
512,6,6,0.2596788,0.25758,0.0265,0.7098,0.7098,0.0008,0.9694788,0.96738,0.8226613504594801,0.7975527388498361
512,6,6,0.223204,0.2214,0.0284,0.7494,0.7494,0.0000,0.972604,0.9708,0.7735745839280092,0.7523817346267174
512,6,6,0.3081304,0.30564,0.0308,0.6564,0.6564,0.0018,0.9645304,0.96204,0.884661001421158,0.8532824295651501
512,6,6,0.2553236,0.25326,0.0229,0.7128,0.7128,0.0059,0.9681236,0.96606,0.8174654147958889,0.7914075602476892
512,6,6,0.2515128,0.24948,0.0294,0.7182,0.7182,0.0008,0.9697128,0.96768,0.8119424512476402,0.7873509878382127
512,6,6,0.215038,0.2133,0.0505,0.7536,0.7536,0.0040,0.968638,0.9669,0.7638630657132608,0.7399067922463615
512,6,6,0.2629452,0.26082,0.0062,0.7098,0.7098,0.0008,0.9727452,0.97062,0.8257465353030874,0.8032409786327088
512,6,6,0.2221152,0.22032,0.0377,0.7488,0.7488,0.0032,0.9709152,0.96912,0.7726391518072085,0.7501670966047262
512,6,6,0.2602232,0.25812,0.0304,0.708,0.708,0.0034,0.9682232,0.96612,0.8238039803599438,0.7976261260368419
512,6,6,0.2547792,0.25272,0.0390,0.711,0.711,0.0059,0.9657792,0.96372,0.8175620471355782,0.789584419832961
