CW,simulation_seed,wifi_node_count,nru_node_count,wifi_channel_occupancy,wifi_channel_efficiency,wifi_collision_probability,nru_channel_occupancy,nru_channel_efficiency,nru_collision_probability,total_channel_occupancy,total_network_efficiency,jain's_fairness_index,joint_airtime_fairness
128,5,5,0.5340564,0.52974,0.0754,0.4242,0.4242,0.0028,0.9582564,0.95394,0.9870277110164688,0.9458256210588818
128,5,5,0.5590988,0.55458,0.0781,0.396,0.396,0.0045,0.9550988,0.95058,0.9716651093498461,0.9280361799419068
128,5,5,0.5215352,0.51732,0.0780,0.4344,0.4344,0.0109,0.9559352,0.95172,0.9917598168386793,0.9480581188616463
128,5,5,0.514458,0.5103,0.0708,0.4452,0.4452,0.0040,0.959658,0.9555,0.9948185561825222,0.954685585989007
128,5,5,0.5395004,0.53514,0.0747,0.4146,0.4146,0.0185,0.9541004,0.94974,0.9831515493356319,0.9380252864817461
128,5,5,0.4948596,0.49086,0.0462,0.4734,0.4734,0.0025,0.9682596,0.96426,0.9995090397308691,0.9677842230061955
128,5,5,0.5041144,0.50004,0.0483,0.4632,0.4632,0.0013,0.9673144,0.96324,0.9982141671937149,0.965586938210488
128,5,5,0.5438556,0.53946,0.0602,0.4176,0.4176,0.0057,0.9614556,0.95706,0.9830481299322161,0.9451571295928568
128,5,5,0.5269792,0.52272,0.0611,0.4326,0.4326,0.0137,0.9595792,0.95532,0.990419020639366,0.9503854914899064
128,5,5,0.5786972,0.57402,0.0820,0.3732,0.3732,0.0064,0.9518972,0.94722,0.9554703841039522,0.9095095833114767
176,5,5,0.4665508,0.46278,0.0283,0.504,0.504,0.0036,0.9705508,0.96678,0.9985133715816129,0.9691079515992317
176,5,5,0.4910488,0.48708,0.0363,0.477,0.477,0.0000,0.9680488,0.96408,0.9997894319381574,0.967844959840415
176,5,5,0.4431416,0.43956,0.0546,0.5214,0.5214,0.0034,0.9645416,0.96096,0.9934601101097458,0.9582336041414303
176,5,5,0.4583848,0.45468,0.0410,0.5094,0.5094,0.0024,0.9677848,0.96408,0.9972290002077441,0.9651030685202515
176,5,5,0.4562072,0.45252,0.0456,0.5052,0.5052,0.0186,0.9614072,0.95772,0.9974098588154502,0.9589170196161573
176,5,5,0.438242,0.4347,0.0417,0.5304,0.5304,0.0034,0.968642,0.9651,0.991029307125153,0.9599526101123225
176,5,5,0.413744,0.4104,0.0582,0.5508,0.5508,0.0065,0.964544,0.9612,0.9802088675682787,0.9454545819597778
176,5,5,0.4698172,0.46602,0.0548,0.492,0.492,0.0109,0.9618172,0.95802,0.9994683611625969,0.9613058606219977
176,5,5,0.4567516,0.45306,0.0605,0.5046,0.5046,0.0071,0.9613516,0.95766,0.9975288687873568,0.9589759740549155
176,5,5,0.5220796,0.51786,0.0458,0.441,0.441,0.0027,0.9630796,0.95886,0.9929622865255263,0.9563017217220893
224,5,5,0.3990452,0.39582,0.0468,0.5664,0.5664,0.0042,0.9654452,0.96222,0.9708281839273005,0.9372814101973295
224,5,5,0.438242,0.4347,0.0417,0.5268,0.5268,0.0011,0.965042,0.9615,0.9916493305515294,0.9569832532541089
224,5,5,0.3925124,0.38934,0.0387,0.5748,0.5748,0.0062,0.9673124,0.96414,0.9657054257648456,0.9341388330896147
224,5,5,0.4083,0.405,0.0170,0.5646,0.5646,0.0011,0.9729,0.9696,0.9748397597810259,0.9484216022909601
224,5,5,0.3990452,0.39582,0.0418,0.5646,0.5646,0.0126,0.9636452,0.96042,0.9713307477657637,0.9360182126968889
224,5,5,0.3761804,0.37314,0.0416,0.5934,0.5934,0.0000,0.9695804,0.96654,0.9522072681149624,0.9232415039018125
224,5,5,0.378358,0.3753,0.0518,0.5886,0.5886,0.0010,0.966958,0.9639,0.9548598131317974,0.9233093351862965
224,5,5,0.4197324,0.41634,0.0350,0.5478,0.5478,0.0065,0.9675324,0.96414,0.9827811428892079,0.9508725978543382
224,5,5,0.3887016,0.38556,0.0338,0.5796,0.5796,0.0051,0.9683016,0.96516,0.9625869389654688,0.9320744731393658
224,5,5,0.4643732,0.46062,0.0218,0.5046,0.5046,0.0012,0.9689732,0.96522,0.9982794805521107,0.9673060627649165
272,5,5,0.3544044,0.35154,0.0298,0.6156,0.6156,0.0010,0.9700044,0.96714,0.9323942127851806,0.9044264889361615
272,5,5,0.4088444,0.40554,0.0285,0.5586,0.5586,0.0000,0.9674444,0.96414,0.9765992119875959,0.9448054386818125
272,5,5,0.3631148,0.36018,0.0319,0.6066,0.6066,0.0000,0.9697148,0.96678,0.9406931227213073,0.912204043361068
272,5,5,0.3435164,0.34074,0.0171,0.6288,0.6288,0.0010,0.9723164,0.96954,0.9207364151491193,0.8952471165266971
272,5,5,0.3522268,0.34938,0.0541,0.609,0.609,0.0126,0.9612268,0.95838,0.9333941006385094,0.8972034244956324
272,5,5,0.3288176,0.32616,0.0274,0.6426,0.6426,0.0028,0.9714176,0.96876,0.9055193326227512,0.8796374168499946
272,5,5,0.3560376,0.35316,0.0253,0.6156,0.6156,0.0010,0.9716376,0.96876,0.9333901936750272,0.9069170076459386
272,5,5,0.3642036,0.36126,0.0415,0.6018,0.6018,0.0059,0.9660036,0.96306,0.9429555442915454,0.9108984504255923
272,5,5,0.337528,0.3348,0.0343,0.63,0.63,0.0076,0.967528,0.9648,0.9162728473209318,0.8865196354227266
272,5,5,0.4235432,0.42012,0.0299,0.5424,0.5424,0.0022,0.9659432,0.96252,0.9850851577740601,0.9515363095727806
320,5,5,0.3244624,0.32184,0.0181,0.6462,0.6462,0.0028,0.9706624,0.96804,0.9010088686677233,0.8745754308822972
320,5,5,0.3745472,0.37152,0.0171,0.594,0.594,0.0000,0.9685472,0.96552,0.9511687067279065,0.9212517876289351
320,5,5,0.3222848,0.31968,0.0311,0.645,0.645,0.0046,0.9672848,0.96468,0.8998397727883204,0.8704013346535959
320,5,5,0.3168408,0.31428,0.0251,0.6534,0.6534,0.0009,0.9702408,0.96768,0.8925963648822562,0.8660334111404522
320,5,5,0.3059528,0.30348,0.0507,0.6564,0.6564,0.0117,0.9623528,0.95988,0.8829163817130462,0.8496770521074188
320,5,5,0.3092192,0.30672,0.0241,0.6618,0.6618,0.0018,0.9710192,0.96852,0.8835136714651429,0.8579087384551459
320,5,5,0.296698,0.2943,0.0439,0.6714,0.6714,0.0027,0.968098,0.9657,0.8697108463815204,0.8419653309602572
320,5,5,0.3299064,0.32724,0.0350,0.636,0.636,0.0075,0.9659064,0.96324,0.9087404599367629,0.877758226191863
320,5,5,0.3097636,0.30726,0.0389,0.657,0.657,0.0045,0.9667636,0.96426,0.885734885397991,0.8562962464529491
320,5,5,0.3887016,0.38556,0.0138,0.5796,0.5796,0.0021,0.9683016,0.96516,0.9625869389654688,0.9320744731393658
368,5,5,0.2879876,0.28566,0.0222,0.681,0.681,0.0035,0.9689876,0.96666,0.8587348163495726,0.8321033887310131
368,5,5,0.337528,0.3348,0.0252,0.6294,0.6294,0.0000,0.966928,0.9642,0.9164924950590948,0.8861822552625004
368,5,5,0.2972424,0.29484,0.0197,0.6726,0.6726,0.0027,0.9698424,0.96744,0.8697226609511518,0.8434939128312513
368,5,5,0.288532,0.2862,0.0433,0.678,0.678,0.0018,0.966532,0.9642,0.860309795241869,0.8315169470147141
368,5,5,0.2825436,0.28026,0.0477,0.6816,0.6816,0.0079,0.9641436,0.96186,0.8537442621725466,0.823132066410383
368,5,5,0.2575012,0.25542,0.0596,0.7092,0.7092,0.0017,0.9667012,0.96462,0.8207956984903907,0.7934641866854989
368,5,5,0.2683892,0.26622,0.0276,0.7014,0.7014,0.0034,0.9697892,0.96762,0.8337765005789426,0.8085874454752523
368,5,5,0.2977868,0.29538,0.0301,0.6702,0.6702,0.0027,0.9679868,0.96558,0.8710673271787374,0.843181674620299
368,5,5,0.2934316,0.29106,0.0218,0.6768,0.6768,0.0018,0.9702316,0.96786,0.864955861106116,0.8392075090503647
368,5,5,0.3500492,0.34722,0.0272,0.615,0.615,0.0000,0.9650492,0.96222,0.9299075359604777,0.8974065236526303
416,5,5,0.2629452,0.26082,0.0163,0.708,0.708,0.0000,0.9709452,0.96882,0.8263741899410368,0.802364053127138
416,5,5,0.3146632,0.31212,0.0137,0.6528,0.6528,0.0000,0.9674632,0.96492,0.8911414349957864,0.8621465443536154
416,5,5,0.2651228,0.26298,0.0162,0.705,0.705,0.0017,0.9701228,0.96798,0.8294669475625844,0.8046847976768675
416,5,5,0.269478,0.2673,0.0198,0.7014,0.7014,0.0000,0.970878,0.9687,0.8347829381033172,0.8104723893798724
416,5,5,0.2662116,0.26406,0.0355,0.699,0.699,0.0068,0.9652116,0.96306,0.832604136286932,0.8036391705521276
416,5,5,0.25859,0.2565,0.0206,0.7128,0.7128,0.0000,0.97139,0.9693,0.8205880675928335,0.7971110429790026
416,5,5,0.2482464,0.24624,0.0256,0.7224,0.7224,0.0008,0.9706464,0.96864,0.8073468324423859,0.7836482964616052
416,5,5,0.2629452,0.26082,0.0359,0.7026,0.7026,0.0068,0.9655452,0.96342,0.8282686305938186,0.7997308005804347
416,5,5,0.2580456,0.25596,0.0366,0.708,0.708,0.0034,0.9660456,0.96396,0.8217324857074794,0.7938310521947732
416,5,5,0.3152076,0.31266,0.0236,0.651,0.651,0.0000,0.9662076,0.96366,0.8922344799922056,0.8620837355505171
464,5,5,0.2417136,0.23976,0.0306,0.726,0.726,0.0041,0.9677136,0.96576,0.7997158577089958,0.7738959116406601
464,5,5,0.3026864,0.30024,0.0347,0.6606,0.6606,0.0000,0.9632864,0.96084,0.8786937734654743,0.8464337617439722
464,5,5,0.255868,0.2538,0.0063,0.7158,0.7158,0.0008,0.971668,0.9696,0.8169578517295275,0.7938118018743265
464,5,5,0.2618564,0.25974,0.0263,0.7074,0.7074,0.0017,0.9692564,0.96714,0.8255581334416343,0.8001775044103581
464,5,5,0.2411692,0.23922,0.0242,0.7266,0.7266,0.0057,0.9677692,0.96582,0.7989771509745692,0.7732254782169381
464,5,5,0.2417136,0.23976,0.0177,0.7302,0.7302,0.0000,0.9719136,0.96996,0.7983334154244704,0.7759111037854927
464,5,5,0.239536,0.2376,0.0244,0.729,0.729,0.0041,0.968536,0.9666,0.7965629398448453,0.771499883505567
464,5,5,0.2536904,0.25164,0.0470,0.7122,0.7122,0.0025,0.9658904,0.96384,0.8160990270147036,0.7882622156428429
464,5,5,0.2444356,0.24246,0.0218,0.723,0.723,0.0066,0.9674356,0.96546,0.8034054691240348,0.777243052065292
464,5,5,0.3037752,0.30132,0.0176,0.6624,0.6624,0.0000,0.9661752,0.96372,0.878908776361067,0.8491798627824092
512,5,5,0.2281036,0.22626,0.0164,0.741,0.741,0.0040,0.9691036,0.96726,0.7811866950706837,0.7570508384651018
512,5,5,0.274922,0.2727,0.0039,0.6924,0.6924,0.0000,0.967322,0.9651,0.8429838535694159,0.8154368272024745
512,5,5,0.2346364,0.23274,0.0271,0.7338,0.7338,0.0016,0.9684364,0.96654,0.7900949477284145,0.7651567068362939
512,5,5,0.2144936,0.21276,0.0248,0.7554,0.7554,0.0000,0.9698936,0.96816,0.7627616468230839,0.7397976395791694
512,5,5,0.2144936,0.21276,0.0437,0.7512,0.7512,0.0048,0.9656936,0.96396,0.764009881860067,0.7377994532490229
512,5,5,0.2210264,0.21924,0.0049,0.7518,0.7518,0.0000,0.9728264,0.97104,0.7706067068976276,0.7496665484870741
512,5,5,0.2335476,0.23166,0.0138,0.7362,0.7362,0.0016,0.9697476,0.96786,0.7882274564874221,0.7643816841827821
512,5,5,0.2183044,0.21654,0.0430,0.7476,0.7476,0.0032,0.9659044,0.96414,0.769064359106372,0.7428426483440248
512,5,5,0.2253816,0.22356,0.0304,0.741,0.741,0.0072,0.9663816,0.96456,0.7784029469528617,0.7522342853210215
512,5,5,0.2798216,0.27756,0.0191,0.6858,0.6858,0.0000,0.9656216,0.96336,0.849788624028253,0.82057425079596
